Tickers,Market
GREV,Euronext Paris
ALMBG,Euronext Growth Paris
NACON,Euronext Paris
NANO,Euronext Paris
NAPA,Oslo B?rs
KN,Euronext Paris
NATTO,Euronext Expand Oslo
MLNAT,Euronext Access Paris
NAVA,Oslo B?rs
NAVYA,Euronext Paris
NEDAP,Euronext Amsterdam
NKR,Oslo B?rs
NEL,Oslo B?rs
MLNEO,Euronext Access Paris
NEOEN,Euronext Paris
ALNLF,Euronext Growth Paris
ALNEV,Euronext Growth Paris
NRP,Euronext Amsterdam
ALNTG,Euronext Growth Paris
MLNEU,Euronext Access Brussels
NRO,Euronext Paris
NSE,Euronext Amsterdam
NEWAY,Euronext Amsterdam
MLNEI,Euronext Access Paris
NEWT,Euronext Access Brussels
NEX,Euronext Paris
NXI,Euronext Paris
ALNOR,Euronext Growth Lisbon
NEXT,Oslo B?rs
ALNXT,Euronext Growth Paris
NEXTS,Euronext Paris
COX,Euronext Paris
NN,Euronext Amsterdam
NOKIA,Euronext Paris
NORBT,Oslo B?rs
NCOD,Euronext Growth Oslo
NOAP,Euronext Growth Oslo
NOM,Euronext Expand Oslo
NANOV,Oslo B?rs
NOD,Oslo B?rs
NUMND,Euronext Growth Oslo
NHY,Oslo B?rs
NSKOG,Oslo B?rs
NTEL,Euronext Growth Oslo
NORTH,Euronext Expand Oslo
NODL,Oslo B?rs
NOL,Oslo B?rs
NRS,Oslo B?rs
NAS,Oslo B?rs
NOR,Oslo B?rs
NOFI,Oslo B?rs
NPRO,Oslo B?rs
NOS,Euronext Lisbon
NBA,Euronext Lisbon
ALNOV,Euronext Growth Paris
MLNOV,Euronext Access Paris
NOVI,Euronext Amsterdam
ALNOX,Euronext Growth Paris
NR21,Euronext Paris
NRC,Oslo B?rs
NRG,Euronext Paris
ALNSC,Euronext Growth Paris
ALNSE,Euronext Growth Paris
NSI,Euronext Amsterdam
NTS,Oslo B?rs
NYR,Euronext Brussels
NYXH,Euronext Brussels
MLOSA,Euronext Access Paris
ALODI,Euronext Growth Paris
ALOBR,Euronext Growth Paris
OBSRV,Euronext Expand Oslo
OCPET,Traded not listed Brussels
OSUN,Euronext Growth Oslo
OCY,Oslo B?rs
OTS,Oslo B?rs
OCI,Euronext Amsterdam
MLOCT,Euronext Access Paris
ODL,Oslo B?rs
ODF,Oslo B?rs
ODFB,Oslo B?rs
SBT,Euronext Paris
OHT,Euronext Growth Oslo
OKEA,Oslo B?rs
OET,Oslo B?rs
OLG,Euronext Paris
OLT,Oslo B?rs
MLORE,Euronext Access Lisbon
ALONC,Euronext Growth Paris
MLOEX,Euronext Access Paris
MLONL,Euronext Access Paris
ONTEX,Euronext Brussels
ALONX,Euronext Growth Paris
ORPH,Euronext Growth Dublin
ORA,Euronext Paris
OBEL,Euronext Brussels
ORANW,Euronext Amsterdam
ORAP,Euronext Paris
MLORB,Euronext Access Paris
KAZI,Euronext Paris
ORDI,Euronext Amsterdam
ALORD,Euronext Growth Paris
OREGE,Euronext Paris
ORE,Euronext Lisbon
OIZ,Euronext Growth Dublin
ORK,Oslo B?rs
ORQ1,Euronext Growth Dublin
ORP,Euronext Paris
OSE,Euronext Paris
ALOSM,Euronext Growth Paris
OTEC,Oslo B?rs
OTOVO,Euronext Growth Oslo
OVXA,Euronext Growth Dublin
OXUR,Euronext Brussels
ICE,Euronext Expert Market
MLPAC,Euronext Access Paris
PEN,Oslo B?rs
PID,Euronext Paris
PAR,Euronext Paris
PARB,Oslo B?rs
MLPFX,Euronext Access Paris
PARRO,Euronext Paris
MLHOP,Euronext Access Paris
MLPRX,Euronext Access Paris
PSAT,Euronext Paris
PSKY,Euronext Growth Oslo
PAT,Euronext Paris
ALPTR,Euronext Growth Lisbon
ALPAU,Euronext Growth Paris
PAY,Euronext Brussels
PCA,Euronext Paris
PCIB,Oslo B?rs
PEP,Traded not listed Brussels
IL0A,Euronext Dublin
RI,Euronext Paris
PERR,Euronext Paris
PSH,Euronext Amsterdam
PSE,Oslo B?rs
P8ET,Euronext Growth Dublin
PNOR,Euronext Expand Oslo
PEXIP,Oslo B?rs
PGS,Oslo B?rs
PHA,Euronext Paris
ALPHS,Euronext Growth Paris
PHARM,Euronext Amsterdam
ALPHA,Euronext Growth Paris
PHR,Euronext Lisbon
ALPHE,Euronext Growth Paris
INPHI,Euronext Amsterdam
PHIA,Euronext Amsterdam
PHLY,Euronext Expand Oslo
MLPHW,Euronext Access Paris
PHO,Oslo B?rs
MLPHO,Euronext Access Paris
PIC,Euronext Brussels
VAC,Euronext Paris
PPG,Euronext Expand Oslo
ALPDX,Euronext Growth Paris
ALPIX,Euronext Growth Paris
MLPLC,Euronext Access Paris
ALPLA,Euronext Growth Paris
ALPAT,Euronext Growth Paris
PVL,Euronext Paris
POM,Euronext Paris
PMG,Euronext Growth Oslo
PLCS,Oslo B?rs
POL,Oslo B?rs
PLT,Oslo B?rs
PORF,Euronext Amsterdam
PNL,Euronext Amsterdam
ALPJT,Euronext Growth Paris
ALPOU,Euronext Growth Paris
POXEL,Euronext Paris
PPLAA,Euronext Amsterdam
PPLAB,Euronext Amsterdam
PPLA,Euronext Amsterdam
PREC,Euronext Paris
ALPRE,Euronext Growth Paris
ALPRI,Euronext Growth Paris
PROAC,Euronext Paris
ALPRO,Euronext Growth Paris
PWG,Euronext Paris
PROL,Euronext Paris
MLPRI,Euronext Access Paris
PRS,Oslo B?rs
PSMP,Traded not listed Brussels
PRX,Euronext Amsterdam
PROT,Oslo B?rs
MLPRO,Euronext Access Paris
PZQA,Euronext Growth Dublin
PROXI,Euronext Growth Oslo
PROX,Euronext Brussels
PRYME,Euronext Growth Oslo
PSB,Euronext Paris
PUB,Euronext Paris
QFR,Oslo B?rs
QRF,Euronext Brussels
QDT,Euronext Paris
ALQP,Euronext Growth Paris
QFUEL,Euronext Growth Oslo
ALQGC,Euronext Growth Paris
QEC,Oslo B?rs
QFG,Euronext Brussels
ALQWA,Euronext Growth Paris
MLRZE,Euronext Access Lisbon
RAKP,Oslo B?rs
RAL,Euronext Paris
RAM,Euronext Lisbon
GDS,Euronext Paris
RANA,Euronext Growth Oslo
RAND,Euronext Amsterdam
ML350,Euronext Access Paris
REACH,Oslo B?rs
REAL,Euronext Access Brussels
ALREA,Euronext Growth Paris
RECSI,Oslo B?rs
REC,Euronext Brussels
RX,Euronext Paris
RED,Euronext Lisbon
REI,Euronext Access Brussels
REINA,Euronext Amsterdam
REN,Euronext Amsterdam
RCO,Euronext Paris
RENE,Euronext Lisbon
RNO,Euronext Paris
RWI,Euronext Amsterdam
RES,Euronext Brussels
RET,"Euronext Brussels, Amsterdam"
MLREX,Euronext Access Paris
ALREW,Euronext Growth Paris
RXL,Euronext Paris
ALRIB,Euronext Growth Paris
RIVER,Euronext Growth Oslo
RBT,Euronext Paris
CBR,Euronext Paris
CBE,Euronext Paris
RBO,Euronext Paris
ALROC,Euronext Growth Paris
ROM,Euronext Expand Oslo
ROOD,Euronext Amsterdam
ENGB,Euronext Brussels
ROTH,Euronext Paris
ALRGR,Euronext Growth Paris
ROU,Euronext Brussels
MLROU,Euronext Access Paris
RDSA,Euronext Amsterdam
RDSB,Euronext Amsterdam
MLRSR,Euronext Access Lisbon
RUI,Euronext Paris
RY4C,Euronext Dublin
SCB,Euronext Access Lisbon
SK,Euronext Paris
ALSAF,Euronext Growth Paris
SAF,Euronext Paris
ALWOO,Euronext Growth Paris
SAGA,Oslo B?rs
SGO,"Euronext Paris, Amsterdam, Brussels"
SGONV,Euronext Paris
SABE,Euronext Paris
SALM,Oslo B?rs
SALME,Euronext Growth Oslo
SACAM,Oslo B?rs
SAMS,Euronext Paris
SAN,Euronext Paris
SANNV,Euronext Paris
ALMER,Euronext Growth Paris
DIM,Euronext Paris
SASNO,Oslo B?rs
SATS,Oslo B?rs
SAVE,Euronext Paris
MLSDN,Euronext Access Paris
SBANK,Oslo B?rs
SBMO,Euronext Amsterdam
MLSBT,Euronext Access Paris
SCANA,Oslo B?rs
MLSHD,Euronext Access Paris
SCATC,Oslo B?rs
CBSM,Euronext Paris
MLCMI,Euronext Access Paris
SCHD,Euronext Brussels
SCHA,Oslo B?rs
SCHB,Oslo B?rs
SLB,Euronext Paris
SU,Euronext Paris
MLSCH,Euronext Access Paris
SCR,Euronext Paris
SDSD,Oslo B?rs
SBX,Oslo B?rs
SDRL,Oslo B?rs
SCHP,Euronext Paris
SGRO,Euronext Paris
ALSEI,Euronext Growth Paris
SLCO,Euronext Paris
SELER,Euronext Paris
SSG,Oslo B?rs
SBO,Oslo B?rs
SEM,Euronext Lisbon
MLSMP,Euronext Access Paris
ALSEN,Euronext Growth Paris
MLSEQ,Euronext Access Paris
SEQUA,Euronext Brussels
SEFER,Euronext Paris
ALSER,Euronext Growth Paris
SESG,Euronext Paris
SESL,Euronext Paris
STTL,Euronext Growth Brussels
SHLF,Oslo B?rs
SRP,Euronext Paris
SHUR,Euronext Brussels
ALSIP,Euronext Growth Paris
ALBFR,Euronext Growth Paris
SIOFF,Oslo B?rs
SIA,Traded not listed Brussels
SIFG,Euronext Amsterdam
GIRO,Euronext Paris
LIGHT,Euronext Amsterdam
SII,Euronext Paris
SIKRI,Euronext Growth Oslo
MLSIL,Euronext Access Paris
MLMAT,Euronext Access Paris
MLSIM,Euronext Access Paris
MLSNT,Euronext Access Paris
SIOE,Euronext Brussels
SIP,Euronext Brussels
SKAND,Euronext Growth Oslo
SKI,Euronext Growth Oslo
SLIGR,Euronext Amsterdam
MLSML,Euronext Access Paris
SMAR,Euronext Brussels
SMCP,Euronext Paris
SMTPC,Euronext Paris
SK3,Euronext Dublin
SNOW,Euronext Amsterdam
SFCA,Euronext Paris
GLE,Euronext Paris
SW,Euronext Paris
SEC,Euronext Paris
SFBS,Euronext Paris
SOF,Euronext Brussels
SOFT,Euronext Growth Brussels
SOFTX,Euronext Growth Oslo
SOG,Euronext Paris
SOI,Euronext Paris
LOCAL,Euronext Paris
SOLON,Oslo B?rs
SOFF,Oslo B?rs
S30,Euronext Paris
SOLV,Euronext Brussels
SOLB,"Euronext Brussels, Paris"
SO,Euronext Paris
SON,Euronext Lisbon
SONI,Euronext Lisbon
SNC,Euronext Lisbon
SNG,Euronext Access Lisbon
SOHO,Euronext Growth Oslo
SOP,Euronext Paris
SPA,Euronext Brussels
SRBNK,Oslo B?rs
MLSRP,Euronext Access Paris
SPIE,Euronext Paris
ALSGD,Euronext Growth Paris
ALSPW,Euronext Growth Paris
SCP,Euronext Lisbon
SQI,Euronext Paris
DPT,Euronext Paris
STF,Euronext Paris
STLA,Euronext Paris
STNT,Euronext Paris
STRN,Euronext Amsterdam
STM,Euronext Paris
SNI,Oslo B?rs
STB,Oslo B?rs
ALSAS,Euronext Growth Paris
ALSTW,Euronext Growth Paris
MLSTR,Euronext Access Paris
STRO,Oslo B?rs
SUBC,Oslo B?rs
SEV,"Euronext Paris, Brussels"
MLSUM,Euronext Access Paris
ALSSI,Euronext Growth Paris
SWP,Euronext Paris
SDG,Euronext Paris
AIID,Euronext Growth Dublin
TRVX,Oslo B?rs
TKTT,Euronext Paris
TAYN,Euronext Paris
MLTEA,Euronext Access Paris
TCH,Euronext Paris
TE,Euronext Paris
FTI,Euronext Paris
TECH,Oslo B?rs
TECO,Euronext Growth Oslo
TDSA,Euronext Lisbon
TIT,Traded not listed Brussels
TFA,Traded not listed Brussels
TNET,Euronext Brussels
TEL,Oslo B?rs
TEP,Euronext Paris
TVRB,Euronext Paris
MLVST,Euronext Access Paris
TERB,Euronext Brussels
TCO,Euronext Dublin
TESB,Euronext Brussels
TES,Euronext Paris
TFG,Euronext Amsterdam
TET,Euronext Expert Market
TEXF,Euronext Brussels
TFI,Euronext Paris
TFF,Euronext Paris
TGS,Oslo B?rs
HO,Euronext Paris
HONV,Euronext Paris
ALTBG,Euronext Growth Paris
KING,Euronext Growth Oslo
NVG,Euronext Lisbon
ALTHE,Euronext Growth Paris
ALTER,Euronext Growth Paris
ALTHX,Euronext Growth Paris
THEP,Euronext Paris
THIN,Oslo B?rs
TBIRD,Euronext Amsterdam
TIE,Euronext Amsterdam
TIETO,Oslo B?rs
TKO,Euronext Paris
TINC,Euronext Brussels
TIPI,Euronext Paris
TISN,Traded not listed Brussels
TITC,"Euronext Brussels, Paris"
ALTIV,Euronext Growth Paris
TWEKA,Euronext Amsterdam
TOM,Oslo B?rs
TOM2,Euronext Amsterdam
ALTLX,Euronext Growth Paris
MLTBM,Euronext Access Paris
FP,"Euronext Paris, Brussels"
EC,Euronext Paris
T7O,Euronext Growth Dublin
TOUP,Euronext Paris
EIFF,Euronext Paris
MLABO,Euronext Access Paris
SCT,Euronext Lisbon
MLPSH,Euronext Access Paris
MLTRA,Euronext Access Paris
TNG,Euronext Paris
TRE,Oslo B?rs
TRI,Euronext Paris
ALTRI,Euronext Growth Paris
MLTRO,Euronext Access Paris
ALTRO,Euronext Growth Paris
ALTTI,Euronext Growth Paris
TUBAT,Euronext Expert Market
TUB,Euronext Brussels
TQW,Euronext Dublin
ALTXC,Euronext Growth Paris
ALU10,Euronext Growth Paris
UBI,Euronext Paris
ALUCR,Euronext Growth Paris
PNSB,Euronext Access Brussels
UCB,Euronext Brussels
ULTI,Oslo B?rs
MLUMG,Euronext Access Paris
ALUMS,Euronext Growth Paris
UMI,Euronext Brussels
MLUMH,Euronext Access Paris
URW,"Euronext Amsterdam, Paris"
UNBL,Euronext Paris
UPG,Euronext Brussels
UNA,Euronext Amsterdam
UFF,Euronext Paris
UNPA,Traded not listed Brussels
FPG,Euronext Paris
UPR,Euronext Growth Dublin
ALUNT,Euronext Growth Paris
ALUPG,Euronext Growth Paris
ALUVI,Euronext Growth Paris
VLK,Euronext Amsterdam
VAF,Euronext Lisbon
VACC,Euronext Growth Oslo
ALVAL,Euronext Growth Paris
FR,Euronext Paris
VK,Euronext Paris
VLA,Euronext Paris
MLVAL,Euronext Access Paris
VALUE,Euronext Amsterdam
PREVA,Euronext Amsterdam
VAN,Euronext Brussels
VASTN,Euronext Amsterdam
VASTB,Euronext Brussels
VEI,Oslo B?rs
ALVU,Euronext Growth Paris
VIE,Euronext Paris
VEON,Euronext Amsterdam
VRLA,Euronext Paris
ALVER,Euronext Growth Paris
VMX,Euronext Paris
VERIZ,Traded not listed Brussels
VRNL,Euronext Paris
MLVER,Euronext Access Paris
VETO,Euronext Paris
VGP,Euronext Brussels
ALVIA,Euronext Growth Paris
VCT,Euronext Paris
VDLO,Euronext Paris
VIL,Euronext Paris
RIN,Euronext Paris
DG,Euronext Paris
VIO,Euronext Brussels
VIRP,Euronext Paris
ALVIV,Euronext Growth Paris
MLVIS,Euronext Access Paris
SDT,Euronext Paris
ALVMG,Euronext Growth Paris
VISTN,Oslo B?rs
VIV,Euronext Paris
VIVNV,Euronext Paris
VVY,Euronext Amsterdam
ALVGO,Euronext Growth Paris
VWA,Traded not listed Brussels
VWAP,Traded not listed Brussels
VTA,Euronext Amsterdam
VLTSA,Euronext Paris
VOLUE,Euronext Growth Oslo
ALVTX,Euronext Growth Paris
VPK,Euronext Amsterdam
VVL,Oslo B?rs
VOW,Oslo B?rs
ALVDM,Euronext Growth Paris
6VR,Euronext Growth Dublin
VRAP,"Euronext Paris, Brussels"
MLVRF,Euronext Access Paris
WAWI,Oslo B?rs
ALLIX,Euronext Growth Paris
WEB,Euronext Brussels
WAVE,Euronext Paris
WDP,"Euronext Brussels, Amsterdam"
ALWEC,Euronext Growth Paris
MLWEA,Euronext Access Paris
WSTEP,Oslo B?rs
ALWED,Euronext Growth Paris
MF,Euronext Paris
WHA,Euronext Amsterdam
WEHB,Euronext Brussels
MLWEY,Euronext Access Paris
MLWRC,Euronext Access Paris
WWI,Oslo B?rs
WWIB,Oslo B?rs
WILS,Oslo B?rs
ALWF,Euronext Growth Paris
ALWIT,Euronext Growth Paris
WKL,Euronext Amsterdam
WLN,Euronext Paris
XFAB,Euronext Paris
XIL,Euronext Paris
XIOR,Euronext Brussels
XPLRA,Euronext Growth Oslo
XPO,Euronext Paris
XXL,Oslo B?rs
YAR,Oslo B?rs
YATRA,Euronext Amsterdam
YEW,Euronext Growth Dublin
ZAL,Oslo B?rs
ZAP,Euronext Growth Oslo
MLZAM,Euronext Access Paris
CV,Euronext Paris
ZENT,Euronext Brussels
ZENA,Euronext Growth Oslo
ZWIPE,Euronext Growth Oslo
